160020,"0,57",22
202061,"0,03",14200
203011,"0,15",7000
203014,"0,9",152775
203018,"1,3",162960
203032,"3,93",22
210009,"8060,3",70
210015,"20,54",490
210016,"2,43",2800
210017,"3,16",2100
210020,"17,75",2800
210022,"1,86",2800
210026,"0,39",49000
210027,"0,49",490
210028,"14,73",70
210076,"16,4",490
210077,"3,54",2800
210078,"4,7",2100
213002,"46,55",5
213003,"51,55",14
214003,"60,38",120
214110,"1,84",3000
214130,"5,02",900
214131,"6,19",600
214135,"5,18",900
214140,"3,75",1200
214141,"9,46",200
214145,"4,03",400
214150,"0,24",7200
221035,185,2900
221448,15,22000
221449,"17,9",30000
221450,"31,4",13000
221451,"79,8",6000
221452,"140,9",2500
221501,"5,1",58000
221502,"6,8",38000
221503,9,35500
221504,"11,8",20000
221505,"13,5",15000
221506,15,15000
221520,"9,5",50000
221521,"11,1",38000
221522,"13,2",25000
221523,"17,2",30000
221716,"15,7",30000
221718,29,22000
221719,"39,3",12000
221721,"72,5",7500
221759,"101,5",5200
221760,"131,5",4500
221763,165,3200
221992,"0,74",100
222034,"1,4",7200
222046,66,8000
222047,"1356,9",70
222048,"6,38",7200
222050,"12,84",679
222090,"0,9",7200
222091,"2,49",3000
222093,"1,35",7200
222095,"2,55",3000
222098,"2,26",3000
222102,"615,03",185
222146,"238,49",3000
222147,"11,64",3000
222153,297,400
222157,"89,4",3000
222403,"54,24",15000
222404,"49,97",12500
222412,"4,74",27500
222415,"17,32",300
222417,39,300
222422,"42,2",300
222448,"107,82",3500
222449,"102,74",1500
222450,"113,61",2500
222451,"151,78",1000
222452,"159,86",1000
222457,"11,51",1200
222480,"167,4",150
222481,"233,28",50
222482,"101,99",110
223384,"3,99",135000
223385,"8,86",60000
223399,"1,38",130000
223400,"3,07",3900
223402,"14,85",600
223410,"3,87",300
223412,"2,77",500
223413,"3,07",500
229205,"0,01",1300000
229213,"0,05",600000
229214,"0,06",950000
235004,"570,1",32
235100,"108,68",16
235110,383,16
235201,1100,12
247001,"0,03",220000
247002,"0,02",220000
247003,"0,02",130000
247004,"0,03",130000
247040,"0,03",220000
247041,"0,02",250000
247042,"0,02",250000
247043,"0,04",75000
252006,"198,88",20
252010,"162,28",20
255001,"4,79",22
260012,"0,12",14400
260013,"0,17",14400
270521,"39,85",50
270531,"45,99",80
270541,"53,34",80
270551,"72,71",100
270561,"64,63",100
271200,"0,3",13000
271201,"0,45",13000
282004,"11,97",300
282005,"35,25",100
282010,"8,86",300
282052,"8,43",300
282053,"8,21",300
304261,"0,02",20000
304265,"0,02",100000
304266,"0,02",144000
304268,"0,02",60000
315203,"0,38",7200
315205,"0,39",100000
315210,"2,87",7200
315211,"3,34",1500
502014,"0,03",216000
518015,"320,15",150
518016,"363,72",150
802203,"63,72",500
